,text,location,id,giai_tri,luu_tru,nha_hang,an_uong,van_chuyen,mua_sam
8430,"Ks mới rất đẹp, ngay trung tâm. Dịch vụ tốt. View sông tuyệt vời cả ngày lẫn đêm. Ăn sáng buffet chất lượng. Hồ bơi sâu khoảng 1,4m. Rất phù hợp cho nghỉ dưỡng. Vincom, vinmart, vinpro, CGV, ăn uống giải trí sát bên nên không phải đi đâu xa.",4_all-topic.txt,8474,0,0,0,0,0,0
8431,"đi siêu thị này, mình thấy như đi du lịch nước ngoài vậy",4_all-topic.txt,8475,0,0,0,0,0,0
8432,"Lần đầu được vào quán vape, được thằng bạn dẫn vô, ấn tượng đầu tiên là phong cách rất châu Âu, anh chủ nhiệt tình phải nói, đồ uống ngon, chất, giá rẻ, khách Tây đến đây khá nhiều, là dân chơi vape ở Đà Lạt hay du lịch tới Đà Lạt thì nên tới quán, tại quán có kinh doanh thêm cái loại vape, hương vị, màu sắc D",4_all-topic.txt,8476,0,0,0,0,0,0
8433,"Bữa đi lotte vớ được kitkat vị mới nên mua liền. Mình lựa kitkat vị co ok và kitkat mocha. Thích kitkat mocha nhất, thơm với đậm mùi vị cafe kinh khủng. Vị co ok không đậm lắm.",4_all-topic.txt,8477,0,0,0,0,0,0
8434,"Mình đi tour ăn ở chỗ này. Bữa mình đi là chủ nhật, rất nhiều đoàn ghé nên không gian có vẻ hơi chật chút. Món ăn nêm rất ngon, đồ ăn khá nhiều. Phục vụ nhiệt tình",4_all-topic.txt,8478,0,0,0,0,0,0
8435,"Chợ đà lạt bán đa số các mặt hàng thiết yêu, nếu bạn đi xe máy thì có bãi đậu xe ở phía trong, trên lầu mowis chợ đà lạt bán quần áo vải vóc các loại",4_all-topic.txt,8479,0,0,0,0,0,0
8436,"Mình du lịch nên quán nằm đối diện khách sạn mình.Pizza ngon,mỏng,ăn không bị ngán.Chú đầu bếp vui tính.Giá cả lại hợp lý.",4_all-topic.txt,8480,0,0,0,0,0,0
8437,"Đi trúng sáng sớm nên mưa.... Rât uy nghiêm và được mấy chú bộ đội bảo vệ ky đi vào thăm bác theo thứ tự, gặp hình ảnh mấy chú công an diêu hành rất đẹp, yêu Bác cảm ơn Bác!!!",4_all-topic.txt,8481,0,0,0,0,0,0
8438,"Vé vào 50k cho 1 ng kèm 1 nước, vậy là quá chuẩn đúng không ạ Thơ mộng và bình yên là 2 từ diễn tả chuẩn xác nhất luôn. Hôm mình đi không quá đông, nên cứ ung dung vừa ngắm cảnh vừa chụp hình thôi. Mình nghĩ những nơi như này thì sẽ không ngừng làm mới, nên lần sau sẽ ghé típ",4_all-topic.txt,8482,0,0,0,0,0,0
8439,"Một trong những tiệm bán trái cây yêu thích của mình luôn, Ngoài trái cây bán theo ký thì bên quán còn có trái cây takea quá y và cả nước ép. Nếu bạn chưa từng thử thì nên oder một lần nước ép dưa gang bên này. Vị ngon không hề pha chút xíu gì luôn á, nguyên chất nhé. Set trái cây cũng ok . Ngon, tươi mà có điều cửa hàng hơi xa nên khi nào muốn ăn mình đều đặt qua giao hàng Now cả.",4_all-topic.txt,8483,0,0,0,0,0,0
8440,"Quán nhà Chú Huy Béo dễ thương là tuyệt nhất luôn, hầu như lần nào đi ăn, nhà mình cũng tập trung ở nhà chú",4_all-topic.txt,8484,0,0,0,0,0,0
8441,"Sáng nay cuối tuần, lâu mới về HB, rủ bà với các bác đi ăn sáng ở đây. Không gian gần sông thoáng đãng vô cùng, nhớ hồi còn bé hay ra sông bơi với các bạn. Vậy mà giờ có quán ăn sáng cafe này mở ra rất tiện để hàn huyên chuyện hồi còn nhỏ. Mỗi bà ăn 1 bát phở bò, phở gà. Ai cũng khen ngon. Bản thân mình ăn bánh cuốn thấy chuẩn như ở Phủ Lý luôn. Sau này mỗi tuần về nhất định sẽ tới quán thưởng thức thêm các món khác",4_all-topic.txt,8485,0,0,0,0,0,0
8442,"Hủ tiếu mình đến ăn rất nhiều lần rồi , uy quán hơi nhỏ và tối nhưng chất lượng ngon , ở đây có thêm mì nữa nhưng mình thích ăn hủ tiếu nên mỗi lần đến đây ăn thì chỉ ăn hủ tiếu Mọi hôm thì đến ăn nhưng hôm nay giao hàng về nhà ăn thì vị vẫn nguyên vẹn như ngồi ăn , rất ngon , hộp mình giao hàng về là tô đặc biệt nên nhiều toping hơn bình thường nha",4_all-topic.txt,8486,0,0,0,0,0,0
8443,"Rạp Metiz mới mở ngay mặt đường 2/9 tiện gửi xe! Rạp rộng , xinh, nhiều góc sống ảo! Nhân viên trai xinh gái đẹp, thân thiện, chuyên nghiệp, dễ thương! Vé ở đây nếu được giảm còn 45k, khá ổn! Bắp phô mai khá ngon, nhưng không bằng CGV! Vào xem phim quá đã màn hình cong, rộng, âm thanh to rõ! Gần nhà nên sẽ ủng hộ dài dài!",4_all-topic.txt,8487,0,0,0,0,0,0
8444,Sản phẩm về mới mỗi ngày! Chính sách đổi trả rất tốt. Nhân viên nhiệt tình. Cửa hàng thân thiện. Nói chung rất là hài lòng về cách phục vụ nv khi cho thử mẫu trái cây và giới thiệu nhiều về các chương trình đang khuyến mãi,4_all-topic.txt,8488,0,0,0,0,0,0
8445,"Gà dạo này không ngon như xưa, kì nhỉ ? ? ? ? ?",4_all-topic.txt,8489,0,0,0,0,0,0
8446,"Vinmart này chắc mở ra mục đích phục vụ khách du lịch nên không bán rau nhé, chỉ bán hoa quả trái cây thôi ạ",4_all-topic.txt,8490,0,0,0,0,0,0
8447,"Tình cờ đi ngang tấp vô ăn thử, chè thái 18k ntn thì thà bỏ thêm 2k đi ăn ở chè Liên đầy ụ và chất lượng hơn, còn là tttp chứ không phải nơi hẻo lánh ntn í. Tìm mỏi mắt chả thấy sầu riêng đâu, topping lại ít. Kem socolo bình thường không có gì đặc sắc, phù hợp với giá 12k",4_all-topic.txt,8491,0,0,0,0,0,0
8448,"Cái tuổi nó đuổi xuân đi, thành bà cô rồi nên mình cũng đi đám cưới khá nhiều, nghĩ mà thấy nản. Qua quá nhiều nhà hàng tiệc cưới thì tạm đánh giá chỗ này khá ổn trung tâm này, sang trọng này, phục vụ cũng tạm, dù nhiều đám cũng thấy hơi lâu một chút. Đặt bàn trong này thấy bạn mình bảo cũng khá cao so với mấy chỗ như Vườn Treo pacific,...Nói chung tiền nào của nấy ý mà, trung tâm nó phải chênh giá rồi Đồ ăn trong này cũng ngon nhưng hơi ít hithit",4_all-topic.txt,8492,0,0,0,0,0,0
8449,"Hôm bữa có lên lotte với bạn. Thấy bánh pizza to ơi là to nên 2 đứa gọi 1 miếng ăn thử. Miếng này 30k, cũng rất to nhé ăn với tương thì cũng tàm tạm. Có phomai béo béo nhưng không phải phomai mozarella. Với mức giá 30k thì chấp nhận vậy được rồi.",4_all-topic.txt,8493,0,0,0,0,0,0
8450,Vừa hôm qua mình đi dạo mát tối ở hồ Tây. Gió lồng lộng. Họ có mấy quán cafe trà đá ven hồ. Mình ngồi ở đoạn gần 77 Nhật Chiêu thì có đâu 60k 1 sinh tố xoài 1 hướng dương 1 trà chanh. Ghế nằm tha hồ tỉ tê tâm sự. Nói chung là không chặt chém. Thích hồ Tây. Điểm trừ nhỏ là thi thoảng có mùi tanh của cá tạt vào,4_all-topic.txt,8494,0,0,0,0,0,0
8451,Vì đang dịch nên không yêu cầu đòi hỏi cao. Lần đầu mình đặt thái xanh giao truyền thống. Lần t2 ok. Nên đây là lần t3 mình đặt thái xanh cỡ lớn mà lại giao cỡ nhỏ  còn đợi lâu thật sự. Gặp trúng quả shipper không vui vẻ mấy nữa. Chắc vì quánbắt đợilâu . Nói chung không bao giờ đặt lại nữa,4_all-topic.txt,8495,0,0,0,0,0,0
8452,"Thật là tiếc khi tôi không có đủ hình ảnh để giới thiếu cho mọi người biết vẻ đẹp của Núi cấm vì máy ảnh bị trục trặc và chưa thám hiểm hết các điểm của Núi C. Núi có 1 vẻ đẹp thật hùng vĩ nhưng mềm mại, lãng mạng nhưng mạnh mẽ. . Nghe người ta nói còn nhiều nơi đẹp lắm. Vì thời gian không cho phép nên hy vọng lần sau sẽ ghé lại",4_all-topic.txt,8496,0,0,0,0,0,0
8453,Đầu năm đi ăn ốc ở quán Về 2 vc đều đau bụng. Ốc và các đồ kiểu như để tủ lạnh từ rất lâu. Nhân viên phục vụ chậm maq gì c dù quán không đông. Thái độ nhân viên khó chịu. 2 bàn ngồi cạnh mình cũng cảm thấy nv. 1 bàn gọi 1 đĩa cút lộn xào me ăn được 1 2 quả rồi bỏ nguyên đĩa. 1 bàn gọi 1 đĩa càng cua cũng thấy review càng có mùi hôi không ăn được. Quá thất vọng. Ko bao giờ quay lại l2,4_all-topic.txt,8497,0,0,0,0,0,0
8454,"Mình đi ăn hôm 30 Tết, đặt bàn trên lầu. Không biết quán có tách bếp tầng trên với tầng dưới không. Theo mình ăn ở trên lầu chât lượng không ngon bằng ở dưới. Tôm sauce đặc biệt sauce ngon mà tôm không tươi. Gỏi cá hồi thiếu vị chua thịt ngỗng mềm, thơm . Mì hầm nấm dở ẹc, mì trụng chưa tới ăn hôi bột Cải sauce dầu hào cải mềm, thơm ngon",4_all-topic.txt,8498,0,0,0,0,0,0
8455,"Đồ ăn vừa ngon vừa rẻ, cửa hàng lại mát mẻ,sạch sẽ bánh tráng quấn thịt heo ngon lớm",4_all-topic.txt,8499,0,0,0,0,0,0
8456,"Quán chất lượng âm thanh tốt Hát rất âm , phục vụ dễ thương Phòng lại đẹp có thang máy Toilet sạch Giá lại rẻ",4_all-topic.txt,8500,0,0,0,0,0,0
8457,"Quán rộng, thoáng, có phòng riêng 2 bàn 6 người. Đồ ăn của quán khá phong phú và dễ ăn. Có thể yêu cầu quán lên thực đơn giùm, mình chỉ cần duyệt thấy ưng là họ làm.",4_all-topic.txt,8501,0,0,0,0,0,0
8458,"Tại BUÔN LÀNG ẨM THỰC HỒ THỦY QUÁI tôi được thưởng thức Nhiều món ăn mộc mạc, thân quen như chính bữa cơm gia đình mẹ nấu",4_all-topic.txt,8502,0,0,0,0,0,0
8459,"Rượu Vang Đa Lộc, chất lượng tuyệt vời! Giá cả cũng khá hợp lý, vui nhất là đội ngũ nhân viên cửa hàng nhiệt tình thân thiện với khách hàng vô cùng Tết nhất qua đây làm vài thùng cả biếu cả để nhà dùng ok lắm lắm!!!",4_all-topic.txt,8503,0,0,0,0,0,0
8460,"When i went to Cinema at Lottemart, i found that cửa hàng . They could quá sh my motorbike during i quá s quá tching a movie. And they park my motorbike at parking sản phẩm ace of Lottemart. I surprised that if i book for quá shing my motorbike before i go to there that cost is 15,000VND only. It s so ideal for reducing thời gian and money.",4_all-topic.txt,8504,0,0,0,0,0,0
8461,"Thực đơn ở đây đa dạng, có nhiều món cho thực khách lựa chọn. đặt biệt là món tôm rất ngon. chắc chắc sẽ ghé lại",4_all-topic.txt,8505,0,0,0,0,0,0
8462,"Cửa hàng tiện lợi là phải, ti tỉ đồ ăn vặt, hễ chị chủ up ảnh món nào cũng muốn hốt hết sạch, mà đó là nhìn ảnh đó, chứ qua cửa hàng 1 hồi thì lúc về toàn cháy túi không còn xu nào. Các loại bánh, kẹo, hoa quả nhập khẩu, mẫu mã đa dạng, món nào hot là đây đều có đủ cả, giá cả cũng sêm sêm các chỗ bán online khác thôi.",4_all-topic.txt,8506,0,0,0,0,0,0
8463,"Sạch, ngon, chất lượng. Sate tỏi ngon. Các cô và chị rất dễ mến thân thiện.",4_all-topic.txt,8507,0,0,0,0,0,0
8464,cũng ổn đến từ những hôm đầu quán mở 1 nhân viên nữ không giỏi cư xử lắm ấn tượng không đẹp quán đẹp món ổn,4_all-topic.txt,8508,0,0,0,0,0,0
8465,"Hôm nay là ngày 31/1/2020 lúc 15h24 tại quán Circle K Nguyễn Phong Sắc nhân viên trực tại quán có Nam và Nữ ý thức rất tồi tệ. Khách hàng đến không chào hỏi tất cả khách hàng, không hỏi anh chị muốn uống hay ăn gì. Miệng cứ câm như hến. Khách hàng mua đồ thì tự túc phục vụ. Nhà vệ sinh muốn đi vệ sinh cũng không có chỗ đi lại",4_all-topic.txt,8509,0,0,0,0,0,0
8466,"Phòng khám làm tiền bệnh nhân, tiểu phẫu xong không cho bênh nhân uống thuốc mà bắt ngày nào cũng đến để chặt chém thêm 1,2 1,5tr/ngày , toàn bác sĩ Trung Quốc . Mọi người nên né phòng khám này ra , rất nhiều báo chí viết về phòng khám này rồi, mọi người search trên mạng sẽ thấy .Em trai mình cắt bao quy đầu mất gần 20 triệu tại phòng khám này.",4_all-topic.txt,8510,0,0,0,0,0,0
8467,"Resort view đẹp, hợp để chụp ảnh cưới và các bộ ảnh ngoài trời. Tuy nhiên vị trí quán cà phê hơi nhỏ, nếu uống cà phê buổi sáng rất là hanh nắng vì không có bàn chỗ mát. Mình mới thử nước ép thì thấy cũng bình thường , giá cả cao nhưng vì là resort nên cũng ok",4_all-topic.txt,8511,0,0,0,0,0,0
8468,"Quán này 1 buổi sáng mà kiêm đủ món luôn Từ bánh mỳ chang đến xôi thịt, rồi súp và bún bò Chiều thì bún thịt nướng Phải nói là rất đa năng Đi kiếm đồ ăn lại đang thèm bún bò lười nên tìm quán gần nhà ăn cho tiện Mình gọi gân nạm tái nạm Cục nạm to, cục gân cũng tô, nước dùng ngọt gê luôn Bỏ tầm 2,3 cục nạm 1,2 cục gân cục huyết Bún hơi ít 1 tẹo nhưng ăn sáng nên ăn vậy là ổn 1 tô 20k",4_all-topic.txt,8512,0,0,0,0,0,0
8469,"Đây là địa điểm hết sức lý thú để giải trí. Không gian rộng lớn, trang thiết bị vẫn còn mới, đa dạng nhiều trò chơi, giá xu chỉ 4k/xu nên nơi đây thu hút rất nhiều người chơi. Có nhiều game phổ biến như đua xe, bắn sung, bóng rổ, bắn cá... hợp cho giới trẻ và cả những em nhỏ tuổi. aeon mall hà nội dreams game",4_all-topic.txt,8513,0,0,0,0,0,0
8470,Mình đã ăn vịt nướng ở đây 4 năm liền không ngon không lấy tiền,4_all-topic.txt,8514,0,0,0,0,0,0
8471,"Đi lên đây thư giãn, nghỉ dưỡng rất thích hợp. Cứ tưởng nơi này ít ai biết đến chứ thử đi dịp lễ dài ngày xem, chẳng còn phòng để ở luôn. Bà chủ rất hiền lành, thân thiện, dễ thương, đặc biệt là yêu chó vô cùng nên lúc nào cũng có 1 bầy 4 chân chạy theo. Nhân viên rất thân thiện, vui vẻ.",4_all-topic.txt,8515,0,0,0,0,0,0
8472,"Siêu thị với toàn những mặt hàng lạ và ngon của Hàn Nhật, tất nhiên là có cả mặt hàng Việt Nam nhưng chuyên về mặt hàng ngoại nhập ăn tới đâu nghiện tới đó, suốt ngày phải mua đi mua lại. Từ trái cây tới ăn vặt và đồ uống đều quá ngon",4_all-topic.txt,8516,0,0,0,0,0,0
8473,"Đã từng ăn bún bò Huế ở rất nhiều các quán lớn nhỏ ở Hà Nội nhưng đây là quán tuyệt nhất. Hôm nay đặt qua Now thấy đóng gói siêu cẩn thận, đầy đủ đã ưng rồi. Nước dùng đậm đà, ngon, màu nước cũng hấp dẫn. Thịt nhiều vch luôn, mềm nữa, viên bò với cua cũng ngon. Giá lại rẻ quá, đáng để ăn lâu dài nếu như quán cứ giữ phong độ này.",4_all-topic.txt,8517,0,0,0,0,0,0
8474,"Không gian sang trọng , lịch sự , đại sảnh có đến 700 chổ nên rộng rãi và thoáng mát lắm . Món ăn ở đây ngon , mà lại sạch sẽ nữa Nhân viên phục vụ tốt lắm , chu đáo . Có nhiều ưu đãi cko các bạn khi tổ chức tiệc cưới tại đây !!!",4_all-topic.txt,8518,0,0,0,0,0,0
8475,"Thực ra ý định của bọn mình là đến ăn pizza Bingo rất nổi tiếng nhưng hôm đó đóng cửa, Pizza Củi nằm ngay cạnh lun. Ở đây chỉ có 1 cỡ pizza duy nhất, mình không nhớ giá, hình như 200k, có cả tầng trên. Bọn mình gọi loại sea food ăn cũng khá ngon, đế không bị khô, nhiều pho mai. Điểm đặc biệt là nghe bạn nhân viên giới thiệu rằng ở đây pizza được nướng bằng củi chứ không phải lò nướng, cá nhân mình thì thấy không khác biệt.",4_all-topic.txt,8519,0,0,0,0,0,0
8476,"Thôi nôi con bạn mình tổ chức ở dây, đồ ăn ngon, phục vụ cũng khá, trang trí dễ thương, có điều phục vụ hơi bị nhanh, chưa kịp thưởng thức là ra món mới rồi. Còn lại mọi thứ rất ok",4_all-topic.txt,8520,0,0,0,0,0,0
